System,Component_Name,Ingredient_Position,Ingredient_Name,Tier,Category,Special_Resource
Ship_Weapons,Kinetic_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Burst,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Cannon,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,4,Power Distribution Network,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,5,Target Coordination System,T1,Electromagnetic,
Ship_Weapons,Kinetic_Rapidfire,6,Assembly Integration Matrix,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,1,Kinetic Payload Kit,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Kinetic_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Shockwave_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,1,Shockwave Payload Kit,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Shockwave_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,2,Beam Focusing Array,T1,Electromagnetic,
Ship_Weapons,Superchill_Beam,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,2,Burst Actuator,T1,Electromagnetic,
Ship_Weapons,Superchill_Burst,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,2,Cannon Breech,T1,Electromagnetic,
Ship_Weapons,Superchill_Cannon,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,2,Rapidfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Rapidfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,1,Superchill Payload Kit,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,2,Scatterfire Controller,T1,Electromagnetic,
Ship_Weapons,Superchill_Scatterfire,3,Propulsion Unit,T1,Electromagnetic,
